ID,Title,Content,Short Description,Date,Post Type,Permalink,Parent Product ID,Sku,Price,Regular Price,Sale Price,Stock Status,Stock,External Product URL,Total Sales,Attribute Name (pa_packages),Attribute Value (pa_packages),Attribute In Variations (pa_packages),Attribute Is Visible (pa_packages),Attribute Is Taxonomy (pa_packages),Shipping Class,URL,Title,Caption,Description,Alt Text,Featured,URL,Brands,Product Type,Product visibility,Product categories,Product tags,Product Visibility,Status,Slug,Format,Template,Parent Slug,Order,Comment Status,Ping Status,Post Modified Date,Downloadable,Virtual,Purchase Note,Featured,Weight,Length,Width,Height,Sale Price Dates From,Sale Price Dates To,Sold Individually,Manage Stock,Up-Sells,Cross-Sells,Downloadable Files Paths,Downloadable Files Names,Download Limit,Download Expiry,Download Type,Button Text,Backorders,Tax Status,Tax Class,Product Image Gallery,Default Attributes,Product Attributes,Product Version,Variation Description,Wc Rating Count,Wc Review Count,Wc Average Rating,Children,_visibility,_upsell_skus,_crosssell_skus,_file_path,_file_paths,_mahe_price,_mahe_regular_price,_mahe_sale_price,_praslin_price,_praslin_regular_price,_praslin_sale_price,_la-digue_price,_la-digue_regular_price,_la-digue_sale_price,_wcfm_product_views,_wp_old_date,_mahe_price_method,_mahe_sale_price_dates,_mahe_sale_price_dates_from,_mahe_sale_price_dates_to,_praslin_price_method,_praslin_sale_price_dates,_praslin_sale_price_dates_from,_praslin_sale_price_dates_to,_la-digue_price_method,_la-digue_sale_price_dates,_la-digue_sale_price_dates_from,_la-digue_sale_price_dates_to,manually,236,469.57,108,1334,_wp_page_template,onesignal_meta_box_present,onesignal_send_notification,onesignal_modify_title_and_content,onesignal_notification_custom_heading,onesignal_notification_custom_content,rs_page_bg_color,_product_video_gallery,_product_video_code,_product_video_autoplay,_fixed_price_rules,_sale_price_time_start,_sale_price_time_end,_wcfmmp_commission,_et_single_layout,_et_single_thumbnail_hover,_et_product_view_hover,_et_product_view_color,_et_additional_block,_et_sale_counter,_et_product_slider,_et_primary_category,1147,_wp_old_slug,9.57,1560,_is_multi_parent,_wcfm_product_approved_notified,_catalog,disable_add_to_cart,disable_price,_wcfmmp_processing_time,_tiered_price_rules_type,wcfm_policy_product_options,_wcfm_new_product_notified,price1,price2,_has_multi_selling,_wcfm_product_author,25,_heateor_sss_meta,_elementor_edit_mode,_elementor_template_type,_elementor_version,_wp_trash_meta_status,_wp_trash_meta_time
6798,FISH DORADO FILLET 1 KG,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/fish-dorado-fillet/,0,FZFIS0139,634,500,634,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0139-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0139-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0139-2.jpg,FZFIS0139 -2|FZFIS0139 -1|FZFIS0139 -2,||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0139-2-1.jpg,,GENERIC,simple,visible,Frozen Foods,"FILLET, FROZEN,FISH, TUNA",visible,publish,fish-dorado-fillet,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,6800,a:0:{},,5.1.0,,,0,0,,,[],[],,,,564,,,384,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6801,LAMB CUBES DOG FOOD 1 KG,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/lamb-cubes-dog-food/,0,FZLAM0107,635,500,635,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZLAM0107-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZLAM0107-1.jpg,FZLAM0107 -1|FZLAM0107 -1,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZLAM0107-1-1.jpg,,GENERIC,simple,visible,Pets Supplies,"DOG,FOOD",visible,publish,lamb-cubes-dog-food,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,565,,,385,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6803,VACCUM BAG 150 X 200 MM (1000 PIECE),,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/vaccum-bag-150-x-200-mm/,0,AMBAG0003,636,500,636,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0003-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0003.jpg,AMBAG0003|AMBAG0003,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0003-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BAG,NONFOOD,VACCUM",visible,publish,vaccum-bag-150-x-200-mm,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,566,,,386,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6805,TRASH BAG WHITE SMALL 50 X 60 CM (20 KG),,1 X 1 CARTON,4/1/2021 8:41,product,https://shop.ewdc.in/product/trash-bag-white-small-50-x-60-cm/,0,AMBAG0005,637,500,637,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0005-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0005.jpg,AMBAG0005|AMBAG0005,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0005-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BAG, NONFOOD, TRASH",visible,publish,trash-bag-white-small-50-x-60-cm,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,567,,,387,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6807,GARBAGE BAG BLACK (BIN LINERS) 110 X 130 CM (20 KG),,1 X 1 CARTON,4/1/2021 8:41,product,https://shop.ewdc.in/product/garbage-bag-black-bin-liners-110-x-130-cm/,0,AMBAG0138,638,500,638,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0138-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0138.jpg,AMBAG0138|AMBAG0138,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0138-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BAG, GARBAGE, NONFOOD",visible,publish,garbage-bag-black-bin-liners-110-x-130-cm,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,568,,,388,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6809,BAKING SHEET 500 PIECE,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/baking-sheet/,0,AMBAK0001,639,500,639,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAK0001-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAK0001-2.jpg,AMBAK0001 - 2|AMBAK0001 - 2,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAK0001-2-1.jpg,,SUPERTOUCH,simple,visible,Cleaning &amp; Household,"BAKERY,BAKING,NONFOOD,SHEET",visible,publish,baking-sheet,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,569,,,389,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6811,BAMBOO SKEWERS 6 INCH 80 PIECE,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/bamboo-skewers-6-inch/,0,AMBAM0026,640,500,640,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0026-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0026-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0026-1.jpg,AMBAM0026 - 1|AMBAM0026 - 2|AMBAM0026 - 1,||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0026-1-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BAMBOO,NONFOOD,SKEWERS",visible,publish,bamboo-skewers-6-inch,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,6813,a:0:{},,5.1.0,,,0,0,,,[],[],,,,570,,,390,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6814,BAMBOO SKEWERS 10 INCH 80 PIECE,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/bamboo-skewers-10-inch/,0,AMBAM0027,641,500,641,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0027-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0027-1.jpg,AMBAM0027 - 1|AMBAM0027 - 1,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0027-1-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BAMBOO,NONFOOD,SKEWERS",visible,publish,bamboo-skewers-10-inch,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,571,,,391,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6816,BAMBOO GUN SKEWERS 6 INCH,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/bamboo-gun-skewers-6-inch/,0,AMBAM0028,642,500,642,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0028-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0028.jpg,AMBAM0028|AMBAM0028,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0028-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BAMBOO,NONFOOD,SKEWERS",visible,publish,bamboo-gun-skewers-6-inch,,default,0,0,open,closed,4/1/2021 9:28,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,572,,,392,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6818,BAMBOO KNOT SKEWERS 6 INCH,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/bamboo-knot-skewers-6-inch/,0,AMBAM0029,643,500,643,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0029-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0029.jpg,AMBAM0029|AMBAM0029,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0029-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BAMBOO,NONFOOD,SKEWERS",visible,publish,bamboo-knot-skewers-6-inch,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,573,,,393,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6820,"BIO BAGASSE ROUND PLATE 9"" SUPERTOUCH 500 PIECE",,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/bio-bagasse-round-plate-9-supertouch/,0,AMBIO0002,644,500,644,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBIO0002-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBIO0002.jpg,AMBIO0002|AMBIO0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBIO0002-1.jpg,,SUPERTOUCH,simple,visible,Cleaning &amp; Household,"BIO,NONFOOD,PLATE",visible,publish,bio-bagasse-round-plate-9-supertouch,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,574,,,394,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6822,CANDLES TEALIGHT 100 PCS,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/candles-tealight-100-pcs/,0,AMCDL0001,645,500,645,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCDL0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMCDL0001.jpg,AMCDL0001|AMCDL0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCDL0001-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"CANDLES,NONFOOD",visible,publish,candles-tealight-100-pcs,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,575,,,395,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6824,CHARCOAL BRICK 4 KG,,1 X 1 BAG,4/1/2021 8:41,product,https://shop.ewdc.in/product/charcoal-brick-4-kg/,0,AMCOL0009,646,500,646,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCOL0009-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMCOL0009.jpg,AMCOL0009|AMCOL0009,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCOL0009-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BRICK,CHARCOAL",visible,publish,charcoal-brick-4-kg,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,576,,,396,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6826,DEO PEBBLE SHINE (F) MARYAJ 200 ML,,1 X 1 PIECE,4/1/2021 8:41,product,https://shop.ewdc.in/product/deo-pebble-shine-f-maryaj-200-ml/,0,AMCRE0281,647,500,647,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCRE0281-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMCRE0281.jpg,AMCRE0281|AMCRE0281,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCRE0281-1.jpg,,MARYAJ,simple,visible,Hygiene,"DEO,PEBBLE,PERFUME",visible,publish,deo-pebble-shine-f-maryaj-200-ml,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,577,,,397,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6828,FACE MASK 50 PIECE,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/face-mask/,0,AMGLO0051,648,500,648,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMGLO0051-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMGLO0051.jpg,AMGLO0051|AMGLO0051,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMGLO0051-1.jpg,,GENERIC,simple,visible,Hygiene,"FACE,MASK",visible,publish,face-mask,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,578,,,398,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6830,AUTOMATIC HAND SANITIZER DISPENSER,,1 X 1 PIECE,4/1/2021 8:41,product,https://shop.ewdc.in/product/automatic-hand-sanitizer-dispenser/,0,AMMSC0072,649,500,649,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0072-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0072.jpg,AMMSC0072|AMMSC0072,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0072-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"AUTOMATIC,DISPENSER,SANITIZER",visible,publish,automatic-hand-sanitizer-dispenser,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,579,,,399,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6832,DISPENSER FOR TISSUE MAXIROLL,,1 X 1 PIECE,4/1/2021 8:41,product,https://shop.ewdc.in/product/dispenser-for-tissue-maxiroll/,0,AMMSC0084,650,500,650,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0084-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0084.jpg,AMMSC0084|AMMSC0084,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0084-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"AUTOMATIC,DISPENSER,MAXIROLL",visible,publish,dispenser-for-tissue-maxiroll,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,580,,,400,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6834,MICRO CONTAINER RED/BLACK WITH LID 800 ML 300 PIECE,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/micro-container-red-black-with-lid-800ml/,0,AMMSC0868,651,500,651,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0868-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0868.jpg,AMMSC0868|AMMSC0868,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0868-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"BIO,BLACK,CONTAINER,RED,TAKEAWAY",visible,publish,micro-container-red-black-with-lid-800ml,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,581,,,401,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6836,WOODEN FORK 16 CM,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/wooden-fork-16-cm/,0,AMMSC0893,652,500,652,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0893-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0893.jpg,AMMSC0893|AMMSC0893,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0893-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"FORK,NONFOOD,WOODEN",visible,publish,wooden-fork-16-cm,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,582,,,402,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6838,WOODEN KNIFE 16 CM,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/wooden-knife-16-cm/,0,AMMSC0894,653,500,653,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0894-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0894.jpg,AMMSC0894|AMMSC0894,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0894-1.jpg,,GENERIC,simple,visible,Cleaning &amp; Household,"KNIFE,NONFOOD,WOODEN",visible,publish,wooden-knife-16-cm,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,583,,,403,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6840,RED & BLACK MICRO CONTAINER WITH LID SUPERTOUCH 650 ML 300 PIECE,,1 X 1 PACKET,4/1/2021 8:41,product,https://shop.ewdc.in/product/red-black-micro-container-with-lid-supertouch-650-ml/,0,AMMSC0981,654,500,654,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0981-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0981.jpg,AMMSC0981|AMMSC0981,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0981-1.jpg,,SUPERTOUCH,simple,visible,Cleaning &amp; Household,"BIO,BLACK,CONTAINER,RED,TAKEAWAY",visible,publish,red-black-micro-container-with-lid-supertouch-650-ml,,default,0,0,open,closed,4/1/2021 9:29,no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,584,,,404,,,200,,4,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
